Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,68743,Kenneth Lewis,Weiblich,2010-08-27,Kein Austritt,Fachkraft,Berufsausbildung,39,1985-09-02,E6,Ja,4,Ja,28,Nein,Ja,1,26,0,keine,2,Bund,0.6,0,0,Keine Veränderung,46202.92025589376,4,9,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,27786,Courtney Rodriguez,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,48,1976-09-09,E6,Ja,0,Nein,19,Ja,Ja,2,13,0,Elternzeit,3,Büro,0.25,0,0,Beförderung,60070.74235933321,10,13,Nein,Einstiegslevel,Vollzeit,8.635534037694434,Aktiv,14,0,0.002190173102015426
2024,12,50319,Holly Farmer,Männlich,2010-06-07,Kein Austritt,Bürokraft,Masterabschluss,39,1985-06-13,E5,Ja,1,Ja,28,Nein,Ja,0,8,0,keine,4,Büro,0.56,3309,0,Seitlicher Wechsel,52034.38509496049,6,18,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,52372,Renee Bruce,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,49,1975-10-04,E6,Ja,5,Nein,18,Ja,Ja,2,10,0,keine,2,Büro,0.46,2170,0,Keine Veränderung,53752.83425662479,4,10,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,48290,Ellen Morgan,Weiblich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,59,1965-06-26,E10,Ja,5,Nein,8,Nein,Ja,2,37,0,Elternzeit,1,Büro,0.54,0,3,Beförderung,89822.31597412919,3,9,Ja,Executivelevel,Teilzeit,6.406793934419069,Aktiv,14,0,0.002190173102015426
2024,12,74923,Charles Schultz,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,57,1967-05-12,E6,Ja,2,Ja,10,Nein,Ja,1,20,2,Krankheit,2,Landeszentrale,0.78,3686,0,Beförderung,51043.48134479621,2,24,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,60604,Glen Wood,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Masterabschluss,56,1968-05-15,E8,Ja,0,Nein,11,Nein,Ja,0,24,10,Krankheit,1,Landeszentrale,0.78,0,0,Beförderung,72201.69065795987,3,20,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,74942,Paula Bradley,Weiblich,2010-01-01,Kein Austritt,Abteilungsleiter,Bachelorabschluss,47,1977-06-08,E12,Ja,1,Nein,20,Ja,Ja,2,26,2,Krankheit,2,Büro,0.36,4718,2,Beförderung,98718.36816580582,3,18,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,29887,Anthony Moore,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,60,1964-06-24,E5,Ja,1,Nein,7,Nein,Ja,2,9,2,Krankheit,5,Büro,0.73,0,0,Keine Veränderung,55717.017921738334,6,19,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,42177,Megan Nelson,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,41,1982-12-23,E5,Ja,1,Ja,26,Nein,Ja,2,13,0,Erkrankung mit Reha,1,Büro,0.48,4647,0,Keine Veränderung,48579.97265499163,9,25,Nein,Einstiegslevel,Vollzeit,6.5755340376944345,Aktiv,14,0,0.002190173102015426
2024,12,95426,Karla Ramos,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,41,1983-07-17,E6,Ja,0,Nein,26,Nein,Ja,1,18,0,keine,4,Büro,0.97,2839,0,Seitlicher Wechsel,54754.69339045966,3,17,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,58571,Paul Wilson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,48,1975-12-10,E6,Ja,4,Ja,19,Ja,Ja,2,24,0,keine,5,Büro,0.83,4548,0,Seitlicher Wechsel,45950.24010008153,4,18,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,83147,Douglas Gregory,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,59,1965-06-28,E6,Ja,4,Nein,8,Ja,Ja,2,25,2,Krankheit,2,Büro,0.23,0,0,Seitlicher Wechsel,64167.40331882522,2,25,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,27927,Jesse Brown,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,50,1974-03-18,E8,Ja,3,Ja,17,Nein,Ja,0,21,5,Krankheit,5,Landeszentrale,0.82,0,0,Seitlicher Wechsel,71151.26169290917,2,9,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,40217,Lisa Hunter,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,52,1972-09-24,E6,Ja,0,Nein,15,Ja,Ja,1,20,0,keine,1,Büro,0.15,2082,0,Verlassen und Wiedereinstieg,58784.67880274936,4,11,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,36130,Julian Conner,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-09-05,E6,Ja,4,Nein,10,Ja,Ja,1,18,0,keine,2,Büro,0.62,4160,0,Beförderung,50517.16082992693,6,24,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,25915,Jake Campbell,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,52,1972-08-19,E6,Ja,3,Ja,15,Nein,Ja,1,18,0,keine,2,Büro,0.63,1475,0,Keine Veränderung,61993.811983667714,1,11,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,40340,Ryan Rosales,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,51,1973-08-10,E6,Ja,1,Ja,16,Ja,Ja,1,24,0,keine,3,Bund,0.4,1080,0,Keine Veränderung,44865.77768613592,2,17,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,17816,Phillip Nelson,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-08-18,E5,Ja,2,Ja,18,Nein,Ja,0,11,0,keine,1,Bund,0.97,0,0,Keine Veränderung,49193.011395835805,10,23,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,64921,Brittany Kim,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,47,1977-02-20,E5,Ja,4,Ja,20,Ja,Ja,1,13,0,keine,4,Büro,0.46,3827,0,Beförderung,45669.40287971139,8,21,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,71069,Courtney Hayes,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,46,1978-11-12,E6,Ja,0,Ja,21,Ja,Ja,0,18,0,Elternzeit,2,Landeszentrale,0.82,4513,0,Beförderung,53021.46026443607,6,12,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,93606,Alexander Brown,Weiblich,2010-06-30,Kein Austritt,Bürokraft,Masterabschluss,39,1985-07-06,E5,Ja,3,Ja,28,Nein,Ja,0,17,7,Krankheit,3,Büro,0.29,3420,0,Keine Veränderung,64632.79610867377,7,21,Ja,Einstiegslevel,Homeoffice,6.323195259823735,Aktiv,14,0,0.002190173102015426
2024,12,91560,Cynthia Vang,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,47,1977-08-24,E6,Ja,0,Ja,20,Nein,Ja,0,20,0,keine,1,Büro,0.09,0,0,Beförderung,66557.95998514933,1,17,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,93611,Marie Moody,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,61,1963-10-02,E6,Ja,4,Nein,6,Ja,Ja,1,24,0,Elternzeit,1,Büro,0.78,3662,0,Keine Veränderung,62247.86143627623,1,8,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,69049,Ruben Dunn,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,49,1975-05-09,E6,Ja,4,Nein,18,Ja,Ja,0,16,0,keine,1,Büro,0.84,0,0,Keine Veränderung,70328.57051620007,0,8,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,13761,Kelsey Rodriguez,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Doktorrand,55,1969-07-24,E8,Ja,2,Nein,12,Ja,Ja,2,15,0,Elternzeit,5,Büro,0.98,2635,0,Keine Veränderung,85600.7644736522,4,13,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,21959,Riley Bryant,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,63,1961-05-19,E5,Ja,3,Nein,4,Ja,Ja,1,14,0,Elternzeit,3,Landeszentrale,0.03,0,0,Beförderung,44527.09768817958,1,8,Ja,Einstiegslevel,Homeoffice,7.835092756684233,Aktiv,14,0,0.002190173102015426
2024,12,97747,Jeffrey Mendez,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,56,1968-05-07,E8,Ja,0,Ja,11,Ja,Ja,1,24,10,Krankheit,4,Bund,0.09,0,0,Beförderung,120102.3170839285,8,22,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,13783,Jason Beck,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,49,1975-08-17,E5,Ja,4,Ja,18,Ja,Ja,2,16,0,keine,3,Büro,0.79,0,0,Beförderung,51476.34706817057,2,23,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,38361,William Jones,Männlich,2010-02-21,Kein Austritt,Bürokraft,Masterabschluss,39,1985-02-27,E5,Ja,5,Nein,28,Ja,Ja,1,16,0,keine,2,Büro,0.99,0,0,Keine Veränderung,50241.93588928331,9,25,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,91609,Katie Mcneil,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1973-01-22,E6,Ja,4,Ja,16,Ja,Ja,1,10,0,keine,4,Büro,0.45,0,0,Keine Veränderung,54623.86281122609,1,6,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,34267,Jeanette Harrison,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,57,1967-05-21,E6,Ja,1,Ja,10,Ja,Ja,0,31,0,Sabbatical,3,Büro,0.55,3290,0,Seitlicher Wechsel,63221.49159049152,9,20,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,85392,Shelly Spencer,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,46,1978-03-11,E5,Ja,2,Nein,21,Ja,Ja,2,17,0,keine,2,Büro,0.88,0,0,Beförderung,50183.11266018472,5,16,Ja,Mittellevel,Vollzeit,5.497133733958408,Aktiv,14,0,0.002190173102015426
2024,12,89482,Brenda Wright,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,56,1968-11-12,E5,Ja,5,Nein,11,Ja,Ja,1,19,5,Krankheit,3,Bund,0.93,0,0,Keine Veränderung,44658.073507310655,8,20,Ja,Executivelevel,Homeoffice,9.907793934419068,Aktiv,14,0,0.002190173102015426
2024,12,46471,Mrs. Diane Reyes,Weiblich,2010-10-17,Kein Austritt,Bürokraft,Masterabschluss,39,1985-10-23,E5,Ja,5,Nein,28,Nein,Ja,1,11,0,Elternzeit,5,Büro,0.2,2675,0,Keine Veränderung,58528.88954437093,8,21,Nein,Executivelevel,Teilzeit,5.756694917380883,Aktiv,14,0,0.002190173102015426
2024,12,85341,Maria Henderson,Weiblich,2010-11-06,Kein Austritt,Fachkraft,Bachelorabschluss,39,1985-11-12,E6,Ja,2,Ja,28,Ja,Ja,1,20,0,keine,5,Büro,0.18,0,0,Verlassen und Wiedereinstieg,51683.37120488071,7,12,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,87356,George Harper,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,59,1965-08-18,E5,Ja,5,Nein,8,Nein,Ja,1,4,0,Elternzeit,5,Büro,0.23,0,0,Beförderung,39974.78285631671,6,15,Nein,Mittellevel,Teilzeit,5.1633315358880205,Aktiv,14,0,0.002190173102015426
2024,12,50492,Maria Jones,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,42,1982-05-25,E5,Ja,1,Ja,25,Nein,Ja,1,10,0,keine,5,Büro,0.9,0,0,Verlassen und Wiedereinstieg,58504.51131624024,4,14,Nein,Mittellevel,Teilzeit,7.607092756684234,Aktiv,14,0,0.002190173102015426
2024,12,89415,Gregory Ponce,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,58,1966-04-07,E5,Ja,4,Nein,9,Ja,Ja,1,15,0,Sabbatical,5,Bund,0.59,0,0,Seitlicher Wechsel,53587.151454061015,0,9,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,81228,Jenna Larson,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,51,1973-11-17,E5,Ja,3,Nein,16,Ja,Ja,2,15,0,keine,3,Büro,0.21,0,0,Verlassen und Wiedereinstieg,58487.23547668315,10,12,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,54608,Emily Bennett,Weiblich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,57,1967-01-03,E10,Ja,2,Nein,10,Nein,Ja,0,45,10,Krankheit,3,Büro,0.07,0,3,Seitlicher Wechsel,90295.8038271897,6,18,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,21846,Robin Santiago,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-07-17,E5,Ja,1,Nein,21,Ja,Ja,1,14,0,keine,4,Landeszentrale,0.12,0,0,Keine Veränderung,50661.21352678137,4,20,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,19807,Jack White,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,58,1966-07-27,E6,Ja,3,Nein,9,Ja,Ja,0,23,0,Sabbatical,1,Büro,0.12,0,0,Seitlicher Wechsel,44928.52192123598,7,22,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,97670,Holly Valentine,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,54,1970-07-10,E6,Ja,0,Nein,13,Nein,Ja,0,28,0,keine,4,Büro,0.8,0,0,Beförderung,52273.6783912612,6,11,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,30052,Chad Jones,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,48,1976-03-07,E5,Ja,5,Nein,19,Nein,Ja,2,13,0,keine,3,Büro,0.23,4529,0,Keine Veränderung,54999.11867061255,6,15,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,52600,Christopher Guerra,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,42,1982-01-12,E5,Ja,2,Nein,25,Ja,Ja,0,18,0,keine,2,Bund,0.71,1651,0,Verlassen und Wiedereinstieg,59200.35867482534,4,7,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,99705,Rhonda Martin,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-07-16,E5,Ja,5,Nein,21,Ja,Ja,0,13,0,keine,1,Büro,0.61,0,0,Keine Veränderung,44218.40588430815,9,15,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,19838,Jeremy Mitchell,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,60,1964-08-08,E6,Ja,5,Nein,7,Nein,Ja,2,20,15,Krankheit,3,Bund,0.74,3629,0,Keine Veränderung,57405.828614549355,8,22,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,89471,Joann Ferguson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,57,1966-12-19,E6,Ja,2,Ja,10,Nein,Ja,2,20,0,Sabbatical,4,Büro,0.81,0,0,Beförderung,60567.75187899974,4,8,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,54657,Robert Harrison,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1974-12-02,E5,Ja,4,Ja,18,Ja,Ja,0,16,0,keine,1,Landeszentrale,0.52,1069,0,Seitlicher Wechsel,67016.43880999836,7,14,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,54375,Ronald Davis,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,61,1963-05-18,E5,Ja,1,Ja,6,Ja,Ja,2,23,0,Sabbatical,4,Büro,0.53,0,0,Keine Veränderung,49491.10626046729,9,16,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,78937,Jesse Perry,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,43,1981-05-25,E6,Ja,3,Nein,24,Ja,Ja,1,20,0,keine,3,Büro,0.43,183,0,Beförderung,63625.03729616573,10,8,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,74451,David Davis,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,55,1969-02-01,E6,Ja,0,Nein,12,Nein,Ja,2,23,0,keine,5,Büro,0.91,0,0,Beförderung,60910.17934515399,10,9,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,29528,Patrick Thornton,Weiblich,2010-04-18,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-04-24,E5,Ja,1,Nein,28,Nein,Ja,2,16,0,Elternzeit,3,Büro,0.39,1140,0,Keine Veränderung,42938.70146823287,3,6,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,37742,Jonathan Lawrence,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-04-06,E5,Ja,5,Ja,21,Nein,Ja,1,15,1,Krankheit,2,Büro,0.1,2133,0,Verlassen und Wiedereinstieg,52223.88367125339,3,10,Nein,Mittellevel,Vollzeit,8.8,Aktiv,14,0,0.002190173102015426
2024,12,21359,Shelly Alexander,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,52,1972-03-04,E5,Ja,4,Nein,15,Nein,Ja,0,16,0,Elternzeit,1,Büro,0.53,4853,0,Keine Veränderung,54556.91096409707,7,11,Nein,Mittellevel,Homeoffice,5.1714890228966475,Aktiv,14,0,0.002190173102015426
2024,12,52081,Joyce Bowen,Männlich,2010-01-16,Kein Austritt,Bürokraft,Doktorrand,39,1985-01-22,E5,Ja,1,Nein,28,Ja,Ja,2,19,0,Sabbatical,1,Büro,0.95,1938,0,Seitlicher Wechsel,50982.97324208888,3,9,Ja,Seniorlevel,Homeoffice,8.236694917380882,Aktiv,14,0,0.002190173102015426
2024,12,60277,Marie Christian,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,58,1966-05-27,E6,Ja,4,Ja,9,Ja,Ja,1,24,8,Krankheit,4,Büro,0.76,1464,0,Keine Veränderung,40313.365529872695,4,12,Ja,Einstiegslevel,Teilzeit,6.530734037694435,Aktiv,14,0,0.002190173102015426
2024,12,19329,Amanda Jones,Weiblich,2010-03-22,Kein Austritt,Bürokraft,Doktorrand,39,1985-03-28,E5,Ja,5,Ja,28,Ja,Ja,1,13,0,keine,5,Büro,0.03,4422,0,Seitlicher Wechsel,62016.25161568289,2,23,Nein,Seniorlevel,Teilzeit,8.16,Aktiv,14,0,0.002190173102015426
2024,12,45954,Tammie Bright,Weiblich,2010-03-16,Kein Austritt,Bürokraft,Masterabschluss,39,1985-03-22,E5,Ja,3,Ja,28,Nein,Ja,2,11,0,keine,3,Büro,0.4,0,0,Beförderung,68752.76336117089,10,15,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,80776,Stephanie Williams,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,54,1970-03-20,E5,Ja,4,Nein,13,Ja,Ja,1,12,0,keine,5,Büro,0.45,4748,0,Beförderung,58825.471383185795,5,11,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,39817,Elaine Brooks,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,58,1966-02-09,E8,Ja,4,Nein,9,Ja,Ja,2,23,0,Elternzeit,5,Landeszentrale,0.48,0,0,Keine Veränderung,74232.95980462908,10,6,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,31632,Carolyn Miller,Männlich,2010-03-11,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-03-17,E5,Ja,2,Ja,28,Nein,Ja,2,9,0,keine,5,Landeszentrale,0.06,3277,0,Keine Veränderung,59393.275693154486,4,23,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,86931,Briana Murray,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,61,1963-08-03,E5,Ja,0,Nein,6,Nein,Ja,2,12,0,Elternzeit,2,Bund,0.26,4370,0,Verlassen und Wiedereinstieg,47012.46728792888,8,14,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,23446,David Smith,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-01-18,E6,Ja,1,Ja,14,Nein,Ja,0,15,0,keine,1,Büro,0.66,0,0,Keine Veränderung,64610.4978587364,3,14,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,70552,Stephanie Byrd,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,46,1978-01-27,E5,Ja,1,Ja,21,Nein,Ja,2,14,15,Krankheit,2,Büro,0.52,0,0,Beförderung,70190.11801831015,6,7,Ja,Seniorlevel,Teilzeit,8.867534037694433,Aktiv,14,0,0.002190173102015426
2024,12,45976,Jeremy Reed,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-08-04,E5,Ja,0,Ja,21,Nein,Ja,0,9,0,keine,1,Büro,0.08,0,0,Keine Veränderung,53201.56464064425,8,17,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,76698,Margaret Coleman,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,55,1968-12-04,E6,Ja,0,Nein,12,Nein,Ja,0,22,0,keine,1,Bund,0.94,0,0,Keine Veränderung,71005.48304046746,4,5,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,15273,Keith Jennings,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,43,1981-06-10,E5,Ja,1,Ja,24,Nein,Ja,0,12,0,keine,2,Landeszentrale,0.29,0,0,Keine Veränderung,66601.8545631479,9,12,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,50026,Veronica Simpson,Weiblich,2010-01-04,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-01-10,E5,Ja,3,Ja,28,Nein,Ja,1,17,0,keine,2,Büro,0.65,4450,0,Beförderung,42441.77138034116,0,6,Nein,Executivelevel,Teilzeit,7.8706758463469635,Aktiv,14,0,0.002190173102015426
2024,12,43862,Cynthia Rowe,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-02-05,E5,Ja,2,Ja,18,Nein,Ja,0,14,7,Krankheit,4,Landeszentrale,0.73,0,0,Beförderung,51541.78044060181,8,20,Ja,Mittellevel,Homeoffice,6.274793934419069,Aktiv,14,0,0.002190173102015426
2024,12,35928,Jesse Perez,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,40,1984-10-17,E5,Ja,1,Nein,27,Ja,Ja,1,16,0,keine,4,Büro,0.1,1314,0,Seitlicher Wechsel,70205.8675995263,1,8,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,54092,Joshua Reed,Weiblich,2010-04-11,Kein Austritt,Bürokraft,Doktorrand,39,1985-04-17,E5,Ja,3,Ja,28,Nein,Ja,1,20,0,keine,3,Landeszentrale,0.84,0,0,Beförderung,45559.09020703823,2,10,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,74454,Sara Johnston,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Doktorrand,59,1965-11-09,E8,Ja,4,Nein,8,Nein,Ja,1,19,0,Elternzeit,4,Büro,0.14,0,0,Verlassen und Wiedereinstieg,89628.59141300878,7,24,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,96991,Yvonne Chambers,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,48,1976-05-15,E5,Ja,4,Ja,19,Nein,Ja,2,11,0,keine,3,Büro,0.93,0,0,Seitlicher Wechsel,49673.74500264641,5,5,Ja,Mittellevel,Teilzeit,7.91,Aktiv,14,0,0.002190173102015426
2024,12,21221,Andrew Avila,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,54,1970-09-14,E5,Ja,1,Ja,13,Ja,Ja,1,3,3,Krankheit,5,Büro,0.98,0,0,Beförderung,44856.95486885391,6,13,Nein,Seniorlevel,Homeoffice,7.589489022896647,Aktiv,14,0,0.002190173102015426
2024,12,33519,Brandon Bailey MD,Männlich,2010-06-27,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-07-03,E5,Ja,3,Ja,28,Ja,Ja,2,17,0,keine,2,Landeszentrale,0.39,0,0,Keine Veränderung,47202.733148132626,4,16,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,17146,Shannon Rivera,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,51,1973-09-11,E5,Ja,1,Ja,16,Nein,Ja,1,13,0,keine,3,Büro,0.46,0,0,Verlassen und Wiedereinstieg,60374.963779056576,6,15,Ja,Mittellevel,Homeoffice,6.177195259823735,Aktiv,14,0,0.002190173102015426
