Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,34586,Louis Martin,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-08-11,E6,Ja,0,Nein,14,Nein,Ja,1,20,0,keine,4,Landeszentrale,0.59,4018,0,Seitlicher Wechsel,55702.06578854693,2,24,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.9683457159393508e-14
2024,12,80539,Anthony Everett,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,54,1970-03-03,E6,Ja,5,Nein,13,Nein,Ja,1,22,0,keine,1,Büro,0.51,0,0,Beförderung,50110.50447933557,7,6,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,1.964767219643883e-14
2024,12,91560,Cynthia Vang,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,47,1977-08-24,E6,Ja,0,Ja,20,Nein,Ja,0,20,0,keine,1,Büro,0.09,0,0,Beförderung,66557.95998514933,1,17,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,1.9562923782178494e-14
2024,12,71977,Jennifer Smith,Männlich,2017-05-01,Kein Austritt,Fachkraft,Bachelorabschluss,44,1980-05-03,E6,Ja,5,Ja,23,Nein,Ja,0,20,0,keine,1,Landeszentrale,0.02,0,0,10,61136.76018973814,5,25,Ja,4,Homeoffice,10.0,Aktiv,7,0,1.753383174920729e-14
2024,12,38010,Joseph Acosta,Männlich,2012-04-01,Kein Austritt,Leitung Büro,Bachelorabschluss,62,1961-12-23,E8,Ja,1,Ja,5,Nein,Ja,0,31,0,keine,1,Büro,0.95,0,0,0,74315.31714255524,9,18,Ja,4,Homeoffice,10.0,Aktiv,12,0,1.6394520161208668e-14
2024,12,20735,Lisa Barnes,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,53,1971-08-07,E6,Ja,3,Nein,14,Ja,Ja,2,14,0,keine,3,Landeszentrale,0.59,4709,0,Beförderung,49820.895975293024,3,5,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.525763204429497e-14
2024,12,55584,Christina White,Männlich,2011-09-01,Kein Austritt,Fachkraft,Doktorrand,52,1972-07-02,E6,Ja,3,Nein,15,Ja,Ja,2,25,0,keine,3,Landeszentrale,0.4,0,0,0,55736.09417909568,4,24,Ja,3,Vollzeit,10.0,Aktiv,13,0,1.431701111369965e-14
2024,12,87607,Jodi Roach,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,49,1975-05-09,E6,Ja,3,Nein,18,Nein,Ja,0,15,0,keine,3,Büro,0.86,1484,0,Beförderung,60122.206578842655,1,15,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,1.4258285198828444e-14
2024,12,25866,Joann Glass,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,48,1976-01-19,E6,Ja,4,Nein,19,Nein,Ja,1,12,0,keine,3,Büro,0.51,1252,0,Beförderung,58701.24856424195,4,19,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,1.4062300302511515e-14
2024,12,71321,Brian Daugherty,Männlich,2020-04-01,Kein Austritt,Fachkraft,Doktorrand,48,1976-09-28,E6,Ja,1,Ja,19,Nein,Ja,0,14,0,keine,1,Bund,0.69,0,0,8,55196.45404450009,0,20,Ja,1,Vollzeit,10.0,Aktiv,4,0,1.2705185335740633e-14
2024,12,49529,William Herrera,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,53,1971-06-04,E5,Ja,5,Ja,14,Nein,Ja,1,11,0,keine,4,Büro,0.26,0,0,Beförderung,46932.61364967741,2,13,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.1878006424812525e-14
2024,12,74451,David Davis,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,55,1969-02-01,E6,Ja,0,Nein,12,Nein,Ja,2,23,0,keine,5,Büro,0.91,0,0,Beförderung,60910.17934515399,10,9,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,1.1608045474705125e-14
2024,12,25525,Edward Burgess,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,61,1963-11-12,E6,Ja,5,Nein,6,Ja,Ja,1,18,0,Elternzeit,4,Büro,0.33,0,0,Keine Veränderung,45062.904693423065,10,5,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.146511630587693e-14
2024,12,23173,Brian Lee,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1973-05-08,E6,Ja,1,Nein,16,Ja,Ja,0,25,0,keine,5,Büro,0.11,0,0,Beförderung,54490.43393818439,5,5,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,1.1235105551201877e-14
2024,12,74789,David Thompson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,40,1984-01-05,E6,Ja,2,Ja,27,Nein,Ja,1,23,0,keine,2,Büro,0.34,2979,0,Keine Veränderung,47266.216004033624,7,25,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,1.1010560469214885e-14
2024,12,98873,Laura Harris,Weiblich,2022-11-01,Kein Austritt,Leitung Landeszentrale,Berufsausbildung,50,1974-06-04,E10,Ja,0,Ja,17,Ja,Ja,2,29,19,Krankheit,4,Büro,0.02,4584,1,4,69216.02729041522,6,15,Ja,4,Teilzeit,10.0,Aktiv,2,0,1.0757714373600552e-14
2024,12,84946,Victor Taylor,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,52,1972-04-25,E6,Ja,4,Ja,15,Nein,Ja,2,32,0,keine,4,Landeszentrale,0.07,1582,0,Keine Veränderung,56853.05355177198,9,13,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,9.423092665958127e-15
2024,12,19807,Jack White,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,58,1966-07-27,E6,Ja,3,Nein,9,Ja,Ja,0,23,0,Sabbatical,1,Büro,0.12,0,0,Seitlicher Wechsel,44928.52192123598,7,22,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,7.126926681862964e-15
2024,12,79827,Casey Chase,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,59,1965-01-24,E6,Ja,0,Nein,8,Nein,Ja,2,12,0,Elternzeit,4,Büro,0.4,0,0,Beförderung,53560.12600629163,6,23,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,7.066762486110352e-15
2024,12,26547,Sherry Woods,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,45,1979-06-12,E6,Ja,4,Ja,22,Nein,Ja,2,20,0,keine,1,Büro,0.31,0,0,Beförderung,60147.26624725062,10,23,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,7.0472364456611825e-15
2024,12,21412,Brandon Brown,Männlich,2020-04-01,Kein Austritt,Leitung Büro,Doktorrand,52,1972-08-10,E8,Ja,3,Ja,15,Nein,Ja,1,29,0,Elternzeit,2,Büro,0.26,0,0,1,115393.71572719752,1,17,Nein,3,Homeoffice,10.0,Aktiv,4,0,6.507010337996808e-15
2024,12,83772,Lisa Randall,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,53,1970-12-05,E6,Ja,2,Ja,14,Ja,Ja,2,30,0,keine,4,Büro,0.3,0,0,Seitlicher Wechsel,44757.79504097433,3,24,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,5.635645004279413e-15
2024,12,75605,Jason Rocha,Männlich,2010-09-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,47,1977-01-23,E10,Ja,5,Ja,20,Ja,Ja,2,35,2,Krankheit,5,Büro,0.18,2533,3,1,74758.61283104832,3,13,Nein,4,Teilzeit,10.0,Aktiv,14,0,5.602854269449789e-15
2024,12,54057,Barbara Dudley,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,40,1984-06-16,E6,Ja,0,Nein,27,Nein,Ja,1,21,0,keine,4,Büro,0.67,0,0,Beförderung,48358.17194486762,4,6,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,5.493779092082547e-15
2024,12,63943,Charles Roberts,Männlich,2022-11-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,51,1972-12-05,E10,Ja,4,Nein,16,Nein,Ja,1,32,5,Krankheit,4,Landeszentrale,0.79,0,1,10,88453.55583010343,10,13,Nein,3,Vollzeit,10.0,Aktiv,2,0,5.0069886519211185e-15
2024,12,12671,Larry Dixon,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,60,1964-01-05,E8,Ja,0,Ja,7,Ja,Ja,1,19,0,Elternzeit,5,Büro,0.48,1086,0,Verlassen und Wiedereinstieg,94345.88788507128,8,24,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,4.919010258972582e-15
2024,12,41993,Kimberly Sanchez,Männlich,2024-11-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,39,1985-04-22,E10,Ja,5,Nein,28,Nein,Ja,0,34,0,Elternzeit,1,Büro,0.51,0,3,9,115226.88945639395,1,11,Ja,3,Vollzeit,10.0,Aktiv,0,0,4.846558852909602e-15
2024,12,72402,Michael Lyons,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,57,1967-10-16,E6,Ja,1,Nein,10,Nein,Ja,0,26,0,Elternzeit,1,Büro,0.58,0,0,Beförderung,58803.678479964394,5,11,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,4.071672698114675e-15
2024,12,94235,Kimberly Jones,Männlich,2018-05-01,Kein Austritt,Bürokraft,Masterabschluss,44,1980-07-03,E5,Ja,3,Ja,23,Ja,Ja,1,15,0,keine,1,Landeszentrale,0.63,1455,0,1,60791.633554487555,4,17,Nein,2,Vollzeit,10.0,Aktiv,6,0,4.069211841908955e-15
2024,12,46083,Jonathon Hill,Männlich,2014-05-01,Kein Austritt,Fachkraft,Berufsausbildung,43,1981-08-28,E6,Ja,5,Nein,24,Ja,Ja,1,28,0,keine,3,Büro,0.63,0,0,9,50374.51695013399,9,24,Nein,4,Teilzeit,10.0,Aktiv,10,0,3.8613151011516686e-15
2024,12,89471,Joann Ferguson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,57,1966-12-19,E6,Ja,2,Ja,10,Nein,Ja,2,20,0,Sabbatical,4,Büro,0.81,0,0,Beförderung,60567.75187899974,4,8,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,3.737017331301115e-15
2024,12,13401,Kenneth Knight,Männlich,2011-04-01,Kein Austritt,Bürokraft,Masterabschluss,39,1985-04-01,E5,Ja,3,Nein,28,Ja,Ja,0,26,0,keine,5,Landeszentrale,0.78,0,0,7,67236.02687676961,6,6,Ja,3,Vollzeit,10.0,Aktiv,13,0,3.307747946344861e-15
2024,12,49035,Destiny Joseph,Weiblich,2024-08-01,Kein Austritt,Leitung Büro,Bachelorabschluss,53,1971-07-22,E8,Ja,0,Nein,14,Ja,Ja,0,31,0,Elternzeit,2,Büro,0.05,0,0,7,107946.86671796422,8,23,Ja,4,Vollzeit,10.0,Aktiv,0,0,3.186501455793146e-15
2024,12,20720,Darren Morse,Männlich,2021-01-01,Kein Austritt,Bürokraft,Masterabschluss,34,1990-07-26,E5,Ja,5,Ja,33,Nein,Ja,0,13,0,keine,2,Büro,0.58,4082,0,0,65768.27191365362,5,22,Nein,4,Homeoffice,10.0,Aktiv,3,0,2.990453245562115e-15
2024,12,80505,Ralph Rodriguez,Weiblich,2021-01-01,Kein Austritt,Fachkraft,Masterabschluss,55,1969-10-19,E6,Ja,0,Nein,12,Ja,Ja,0,28,0,keine,4,Landeszentrale,0.38,3756,0,5,72272.92504324585,6,6,Nein,1,Homeoffice,10.0,Aktiv,3,0,2.571766356374902e-15
2024,12,58835,Bryan Davis DVM,Weiblich,2016-08-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,40,1984-11-10,E10,Ja,4,Nein,27,Ja,Ja,1,44,0,Elternzeit,3,Landeszentrale,0.96,4340,3,9,73990.90283089232,9,23,Ja,2,Homeoffice,10.0,Aktiv,8,0,2.5551807146029495e-15
2024,12,37235,Garrett Lin,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Doktorrand,56,1967-12-03,E8,Ja,1,Ja,11,Nein,Ja,2,13,10,Krankheit,3,Büro,0.94,0,0,Verlassen und Wiedereinstieg,84893.89852428847,1,21,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,2.392719459030313e-15
2024,12,11137,Justin Figueroa,Weiblich,2023-12-01,Kein Austritt,Abteilungsleiter,Masterabschluss,49,1975-10-04,E12,Ja,4,Nein,18,Nein,Ja,1,32,0,Elternzeit,1,Büro,0.34,992,2,2,99479.14091730728,7,17,Ja,1,Homeoffice,10.0,Aktiv,1,0,2.2379762297639638e-15
2024,12,81197,Luke Duncan,Männlich,2022-06-01,Kein Austritt,Bürokraft,Berufsausbildung,27,1997-03-17,E5,Ja,0,Nein,40,Ja,Ja,2,21,0,keine,5,Büro,0.79,0,0,0,55289.24841411598,1,23,Ja,2,Teilzeit,10.0,Aktiv,2,0,2.178094806072538e-15
2024,12,60182,Hannah Montoya,Weiblich,2010-06-01,Kein Austritt,Unterabteilungsleiter,Masterabschluss,52,1972-03-26,E10,Ja,2,Ja,15,Ja,Ja,0,39,0,Elternzeit,4,Landeszentrale,0.37,1519,3,7,80348.57541746882,8,5,Ja,1,Teilzeit,10.0,Aktiv,14,0,1.907992829962351e-15
2024,12,41963,Connie Brown,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,50,1974-08-13,E6,Ja,4,Nein,17,Nein,Ja,1,31,0,keine,5,Büro,0.06,0,0,Keine Veränderung,49543.91085802691,3,19,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.8109086765204836e-15
2024,12,95718,Steven Stone,Weiblich,2021-12-01,Kein Austritt,Bürokraft,Masterabschluss,40,1983-12-10,E5,Ja,1,Nein,27,Nein,Ja,1,11,0,keine,3,Büro,0.7,1003,0,9,51198.76613531204,5,21,Ja,2,Vollzeit,10.0,Aktiv,3,0,1.6877900907982031e-15
2024,12,20901,Brad Gordon,Männlich,2011-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,44,1980-01-13,E6,Ja,0,Nein,23,Ja,Ja,0,22,0,keine,2,Büro,0.78,0,0,2,60995.227892733055,1,17,Ja,3,Homeoffice,10.0,Aktiv,13,0,1.6044966538757986e-15
2024,12,66833,Joanne Olsen,Weiblich,2011-09-01,Kein Austritt,Bürokraft,Doktorrand,52,1972-05-02,E5,Ja,5,Ja,15,Ja,Ja,0,12,0,keine,3,Landeszentrale,0.16,4531,0,7,47624.71607450005,10,22,Ja,1,Homeoffice,10.0,Aktiv,13,0,1.186334873232887e-15
2024,12,64727,Chelsea Ramirez,Weiblich,2013-07-01,Kein Austritt,Unterabteilungsleiter,Masterabschluss,59,1965-09-12,E10,Ja,3,Nein,8,Ja,Ja,0,39,0,keine,1,Büro,0.76,310,3,7,102278.38808191216,0,5,Ja,2,Homeoffice,10.0,Aktiv,11,0,1.0234837767580112e-15
2024,12,16506,Jeffrey Gibbs,Männlich,2019-01-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,41,1983-03-12,E10,Ja,1,Ja,26,Ja,Ja,0,41,0,Sabbatical,4,Büro,0.26,0,3,6,84347.70697597865,10,23,Nein,2,Teilzeit,8.206275774002336,Aktiv,5,0,9.52842469814903e-16
2024,12,40297,Angela Bradshaw,Weiblich,2023-12-01,Kein Austritt,Bürokraft,Masterabschluss,26,1998-02-14,E5,Ja,0,Nein,41,Ja,Ja,1,21,0,keine,5,Büro,0.88,303,0,5,57499.03921503673,10,23,Ja,3,Homeoffice,10.0,Aktiv,1,0,9.160352083498342e-16
2024,12,35014,John Williams,Männlich,2021-12-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,43,1981-04-20,E10,Ja,1,Ja,24,Ja,Ja,2,39,5,Krankheit,5,Büro,0.91,0,3,0,77890.79763817597,0,10,Ja,1,Vollzeit,10.0,Aktiv,3,0,7.358285504145439e-16
2024,12,82140,James Brown,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,44,1980-08-07,E5,Ja,1,Nein,23,Ja,Ja,0,8,0,keine,4,Bund,0.73,2041,0,Verlassen und Wiedereinstieg,55317.52642281192,0,13,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,6.502663987643429e-16
2024,12,13770,Michael Scott,Weiblich,2022-06-01,Kein Austritt,Bürokraft,Masterabschluss,34,1989-12-11,E5,Ja,5,Ja,33,Nein,Ja,1,20,0,keine,4,Büro,0.55,1989,0,3,68509.49611753249,0,16,Ja,4,Vollzeit,9.323725909334962,Aktiv,2,0,6.447257200076295e-16
2024,12,97670,Holly Valentine,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,54,1970-07-10,E6,Ja,0,Nein,13,Nein,Ja,0,28,0,keine,4,Büro,0.8,0,0,Beförderung,52273.6783912612,6,11,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,6.110523670716699e-16
2024,12,84530,Deborah Gregory,Weiblich,2023-12-01,Kein Austritt,Leitung Büro,Bachelorabschluss,45,1979-06-08,E8,Ja,5,Nein,22,Nein,Ja,1,25,0,keine,5,Büro,0.58,1092,0,1,90841.16763299884,2,21,Nein,2,Homeoffice,10.0,Aktiv,1,0,6.094021790779159e-16
2024,12,54212,Paul Brown,Weiblich,2017-05-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,55,1969-05-05,E10,Ja,1,Nein,12,Ja,Ja,2,24,5,Krankheit,1,Büro,0.51,0,1,2,67819.29591868306,6,12,Ja,1,Vollzeit,10.0,Aktiv,7,0,5.773935342117382e-16
2024,12,11015,Larry Woods,Männlich,2021-12-01,Kein Austritt,Fachkraft,Doktorrand,35,1989-05-16,E6,Ja,1,Ja,32,Nein,Ja,0,18,0,keine,1,Büro,0.24,0,0,0,67078.61606479356,0,10,Nein,3,Teilzeit,10.0,Aktiv,3,0,5.582440302483425e-16
2024,12,34918,Anna Andersen,Weiblich,2021-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,42,1982-11-09,E8,Ja,0,Ja,25,Nein,Ja,0,27,0,Elternzeit,4,Landeszentrale,0.3,0,0,3,107005.7762021437,8,23,Ja,3,Teilzeit,10.0,Aktiv,3,0,3.588235149552382e-16
2024,12,52600,Christopher Guerra,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,42,1982-01-12,E5,Ja,2,Nein,25,Ja,Ja,0,18,0,keine,2,Bund,0.71,1651,0,Verlassen und Wiedereinstieg,59200.35867482534,4,7,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,3.008165176856129e-16
2024,12,49924,Jodi Thomas,Männlich,2017-05-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,54,1970-09-21,E10,Ja,2,Ja,13,Nein,Ja,0,32,6,Krankheit,1,Büro,0.7,0,1,7,79439.41875488733,9,17,Ja,2,Homeoffice,9.28612298265407,Aktiv,7,0,2.963709018977765e-16
2024,12,57264,Lydia Horn,Männlich,2021-01-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,49,1975-11-04,E10,Ja,1,Ja,18,Nein,Ja,2,46,0,keine,5,Büro,0.33,2756,3,5,98220.9930954026,4,21,Nein,2,Homeoffice,10.0,Aktiv,3,0,2.825327023568924e-16
2024,12,13152,Theresa Smith,Männlich,2018-05-01,Kein Austritt,Fachkraft,Berufsausbildung,35,1989-02-01,E6,Ja,0,Nein,32,Nein,Ja,1,15,0,Elternzeit,2,Landeszentrale,0.04,4145,0,2,47819.94811115325,6,21,Ja,4,Teilzeit,10.0,Aktiv,6,0,2.7799752142706706e-16
2024,12,65091,Gary Phillips,Weiblich,2021-02-23,Kein Austritt,Bürokraft,Doktorrand,28,1996-03-01,E5,Ja,2,Nein,39,Nein,Ja,1,16,0,keine,5,Büro,0.1,0,0,1,54637.47142206611,2,10,Ja,1,Teilzeit,10.0,Aktiv,3,0,2.393008860399852e-16
2024,12,67091,Samantha Gardner,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,39,1985-01-03,E5,Ja,4,Ja,28,Ja,Ja,0,18,0,keine,3,Büro,0.53,0,0,Verlassen und Wiedereinstieg,53843.15818498167,1,6,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,2.274851942705957e-16
2024,12,68974,Teresa Carter,Männlich,2023-12-01,Kein Austritt,Fachkraft,Bachelorabschluss,34,1990-01-13,E6,Ja,4,Ja,33,Nein,Ja,0,12,0,keine,1,Landeszentrale,0.05,0,0,5,55172.79627804055,7,24,Ja,1,Homeoffice,10.0,Aktiv,1,0,1.7332344023586216e-16
2024,12,47956,David Morse Jr.,Weiblich,2016-03-01,Kein Austritt,Fachkraft,Masterabschluss,43,1981-02-16,E6,Ja,0,Ja,24,Nein,Ja,1,22,0,keine,2,Büro,0.33,185,0,2,62949.8941129858,2,19,Nein,3,Homeoffice,10.0,Aktiv,8,0,1.571390637299155e-16
2024,12,47418,Lisa Montes,Weiblich,2018-05-01,Kein Austritt,Fachkraft,Bachelorabschluss,42,1982-03-05,E6,Ja,3,Nein,25,Ja,Ja,1,20,0,keine,1,Büro,0.54,0,0,2,45627.0731427299,3,15,Nein,3,Teilzeit,10.0,Aktiv,6,0,1.4565421990244928e-16
2024,12,80668,Tanya Shannon,Männlich,2020-04-01,Kein Austritt,Fachkraft,Masterabschluss,54,1970-10-09,E6,Ja,1,Ja,13,Ja,Ja,2,23,16,Krankheit,3,Bund,0.45,832,0,1,54464.831645817314,9,13,Nein,1,Vollzeit,10.0,Aktiv,4,0,1.3399665677923156e-16
2024,12,57824,Samantha Walker,Männlich,2019-08-01,Kein Austritt,Bürokraft,Bachelorabschluss,41,1983-10-22,E5,Ja,3,Nein,26,Nein,Ja,2,9,0,keine,3,Landeszentrale,0.5,0,0,2,41207.399144997136,8,10,Ja,1,Homeoffice,10.0,Aktiv,5,0,1.278116525889813e-16
2024,12,40598,Jaclyn Crane,Männlich,2011-04-01,Kein Austritt,Fachkraft,Berufsausbildung,48,1976-02-19,E6,Ja,4,Nein,19,Nein,Ja,1,21,0,Sabbatical,5,Büro,0.0,3510,0,1,48111.12074994976,0,24,Nein,3,Teilzeit,10.0,Aktiv,13,0,1.268824116219324e-16
2024,12,65451,Manuel Smith,Weiblich,2024-08-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-05-04,E5,Ja,0,Nein,18,Ja,Ja,1,15,0,keine,4,Büro,0.52,0,0,1,49976.28044050374,10,11,Ja,2,Vollzeit,10.0,Aktiv,0,0,1.0462546351453889e-16
2024,12,81228,Jenna Larson,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,51,1973-11-17,E5,Ja,3,Nein,16,Ja,Ja,2,15,0,keine,3,Büro,0.21,0,0,Verlassen und Wiedereinstieg,58487.23547668315,10,12,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.0059396997949999e-16
2024,12,90759,Mark Mueller,Männlich,2021-12-01,Kein Austritt,Bürokraft,Masterabschluss,39,1985-03-28,E5,Ja,1,Ja,28,Nein,Ja,0,12,0,keine,3,Büro,0.66,0,0,1,54258.43924646397,3,21,Nein,3,Teilzeit,10.0,Aktiv,3,0,8.451373897061469e-17
2024,12,49210,Brian Ramirez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,45,1979-03-03,E5,Ja,5,Ja,22,Ja,Ja,1,19,0,keine,3,Büro,0.01,0,0,Verlassen und Wiedereinstieg,65735.7985068855,6,21,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,8.435292928113165e-17
2024,12,17706,Sydney Smith,Männlich,2023-12-01,Kein Austritt,Bürokraft,Berufsausbildung,64,1960-01-09,E5,Ja,3,Ja,3,Ja,Ja,1,20,0,Elternzeit,1,Büro,0.02,2245,0,1,50566.044862652416,6,18,Ja,4,Teilzeit,10.0,Aktiv,1,0,7.889001191167824e-17
2024,12,74454,Sara Johnston,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Doktorrand,59,1965-11-09,E8,Ja,4,Nein,8,Nein,Ja,1,19,0,Elternzeit,4,Büro,0.14,0,0,Verlassen und Wiedereinstieg,89628.59141300878,7,24,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,7.440925098053338e-17
2024,12,13430,Jill Smith DDS,Weiblich,2020-04-01,Kein Austritt,Bürokraft,Bachelorabschluss,43,1981-05-06,E5,Ja,5,Nein,24,Ja,Ja,2,15,0,keine,2,Büro,0.2,740,0,7,50530.04949102109,1,14,Ja,2,Vollzeit,10.0,Aktiv,4,0,6.395309570362044e-17
2024,12,58097,Jay Gallegos,Weiblich,2011-09-01,Kein Austritt,Leitung Büro,Masterabschluss,55,1969-11-24,E8,Ja,5,Nein,12,Ja,Ja,0,29,2,Krankheit,2,Büro,0.83,1734,0,6,103627.74787287174,9,22,Nein,1,Teilzeit,10.0,Aktiv,13,0,6.044248996996286e-17
2024,12,10691,Brett Maxwell,Weiblich,2021-01-01,Kein Austritt,Bürokraft,Masterabschluss,36,1988-08-25,E5,Ja,5,Nein,31,Nein,Ja,1,16,0,keine,4,Bund,0.43,0,0,7,60696.70806380958,3,8,Ja,3,Vollzeit,10.0,Aktiv,3,0,4.885108024442096e-17
2024,12,76006,Michael Hanson,Männlich,2011-01-01,Kein Austritt,Unterabteilungsleiter,Masterabschluss,47,1976-12-28,E10,Ja,2,Ja,20,Nein,Ja,1,42,0,Elternzeit,4,Büro,0.47,3537,3,2,65255.897358873786,1,9,Ja,3,Homeoffice,10.0,Aktiv,13,0,4.408379315083458e-17
2024,12,39581,Rodney Morales,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-07-22,E5,Ja,0,Nein,18,Nein,Ja,0,11,0,keine,1,Büro,0.59,4689,0,Verlassen und Wiedereinstieg,65349.16236635689,9,5,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,4.165875955853637e-17
2024,12,27211,Nicholas Holland Jr.,Männlich,2012-04-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,45,1979-11-10,E10,Ja,3,Nein,22,Nein,Ja,0,40,2,Krankheit,5,Büro,0.87,1421,3,3,91325.12306155633,10,16,Ja,4,Teilzeit,10.0,Aktiv,12,0,3.826514630050042e-17
2024,12,67711,Elizabeth Fowler,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,53,1971-06-20,E5,Ja,0,Nein,14,Ja,Ja,1,19,0,keine,2,Bund,0.67,0,0,Verlassen und Wiedereinstieg,50461.98655556669,5,8,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,1.791865567381284e-17
2024,12,27146,Richard Larsen,Weiblich,2022-11-01,Kein Austritt,Leitung Büro,Doktorrand,42,1982-10-06,E8,Ja,4,Nein,25,Nein,Ja,1,29,5,Krankheit,2,Büro,0.58,0,0,3,100119.62513682144,3,23,Ja,3,Homeoffice,10.0,Aktiv,2,0,1.764683625079614e-17
